month,sku_name,sku_num,region,sales_units
2025-06-01,PVC-S-ELB90-0.75-SOC,1002146031,NY_METRO,26.222234174114547
2023-04-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,244.19288147839708
2025-06-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,258.63865687337903
2023-10-01,PVC-S-ELB90-0.75-SOC,1002146031,NY_METRO,-0.7739151990670187
2024-07-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,141.53821232444878
2024-12-01,PVC-S-ELB90-0.75-SOC,1002146031,NY_METRO,5.548793227548989
2023-01-01,PVC-S-ELB90-0.75-SOC,1002146031,NY_METRO,5.017668681074586
2025-10-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,138.86556310898536
2023-03-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,201.99377079380886
2023-09-01,PVC-S-ELB90-0.75-SOC,1002146031,NY_METRO,46.15295564899654
2024-05-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,330.4413656777254
2025-04-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,220.80092632127997
2024-08-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,9.4158987854947
2025-06-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,70.1930188029424
2023-11-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,38.51118899239844
2025-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,36.71518334900703
2023-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,53.55341575586319
2024-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,80.01760756416786
2025-08-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,6.9163808898026815
2024-09-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,67.1048346188088
2026-02-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,7.100218872186924
2024-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,2.699606149840059
2023-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,6.445950314427831
2024-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NY_METRO,11.433202441863134
2026-01-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,3.1152623482810298
2024-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,4.870187117426596
2025-01-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,21.054186632447873
2024-10-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,5.272342051121692
2026-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,1.98775089219952
2025-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,34.15434187556112
2024-11-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,1.778244367062187
2023-09-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,36.92275661550573
2024-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,30.705723807792047
2024-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,4.090921747120749
2024-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,50.57532941085239
2025-09-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,3.4355484971470878
2023-10-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NY_METRO,6.622758540728888
2025-02-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,9.729347138737428
2024-10-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,3.577865372472548
2024-07-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,28.57798845911176
2023-11-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,3.8059209742940503
2025-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,1.2549272140861087
2025-10-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,31.148411348402085
2023-07-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,3.2865181613038263
2023-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,2.1124982835058184
2023-08-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,0.5879436832254307
2024-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,25.04648514127518
2025-06-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NY_METRO,10.67878214841115
2023-07-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,26.385344121851716
2025-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,35.6442309901484
2026-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,3.6208187451440423
2023-07-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NY_METRO,4.284747829359323
2025-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,52.67031624585435
2026-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NY_METRO,11.876605800142197
2024-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,72.90354767737492
2024-06-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,180.10582433880825
2025-11-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NY_METRO,6.93883990032784
2025-09-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NY_METRO,8.674130315029515
2023-04-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NY_METRO,17.505465147914506
2023-10-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,99.84880725018803
2024-05-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,84.72650061140762
2023-12-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,2.248209054046538
2025-05-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,0.16777380650122375
2024-01-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,0.844414622724182
2023-01-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,2.2628816718340325
2024-05-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,30.761217159047675
2025-06-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,98.91348392312128
2025-11-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,8.614409749867573
2024-12-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,30.315207926824613
2024-11-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,27.988644948127707
2025-03-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,11.371698149082595
2025-02-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,7.325872115967216
2023-11-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,3.350735753397319
2024-08-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,18.997430240740535
2024-03-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,2.389668876927515
2023-04-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,10.790773370789445
2025-10-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,12.118095561578103
2023-06-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,20.27346266949553
2024-02-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,24.881225937233925
2023-07-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,4.5857255924523495
2025-05-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,5.069514647551484
2023-12-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,6.004049598333005
2023-09-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,20.82502751410758
2023-06-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,5.048858438244358
2023-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,52.66759142429827
2025-11-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,3.956364605151333
2025-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,16.718975921715085
2024-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,8.170481796279809
2025-02-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,10.280201289488332
2023-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,2.329272262981918
2023-10-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,5.804215999606088
2024-03-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,5.089683201929499
2024-05-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,4.778193014599938
2024-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,1.073456317470519
2025-09-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,8.900614778034674
2024-01-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,2.1349449997152585
2023-05-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,2.9293954009354697
2025-09-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.7277048246991833
2025-10-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.5126552708781573
2024-06-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.4166671395797066
2024-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.2155228033896563
2024-04-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,2.434162010906175
2023-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.1690064182481434
2023-06-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,5.516265242356457
2023-01-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,1.5492751857179097
2025-05-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,3.088945195140598
2024-09-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,0.9812706548925634
2023-08-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,1.1871176600073925
2025-10-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,0.9147545776260556
2025-06-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,5.6615519301710435
2023-09-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,7.31268220422778
2024-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,9.771042532818296
2023-02-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,0.2620015986153139
2023-12-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,12.28466645411366
2024-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,236.6242262423162
2025-03-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,289.273631998615
2025-08-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,145.6046366768216
2025-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,136.12197968692195
2025-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,MID_ATLANTIC,159.44514120618175
2023-11-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,28.642212300860127
2025-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,13.93135926942728
2023-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,22.720333883477448
2025-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,17.783194619897266
2023-03-01,PVC-ADP-1.5x2-MPT-SOC,279902,MID_ATLANTIC,23.28667878363445
2024-03-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,83.16621833917303
2026-01-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,54.0337982497277
2024-06-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,141.9517688099292
2024-11-01,PVC-CPL-0.75-DS-SXS,796855,MID_ATLANTIC,54.22251231882895
2025-05-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,18.512712536178356
2023-11-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,4.861371710456664
2023-07-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,35.481634457042325
2023-08-01,PVC-TRP-0.75-SPG-SPG,823763,MID_ATLANTIC,17.1924939583473
2023-07-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,104.14138542372599
2023-04-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,181.1554565063592
2025-02-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,127.39245497524324
2025-09-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,127.67682183401682
2025-03-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,142.01583476333045
2023-12-01,PVC-PIPE-1.25-S40 [2FT],987414,MID_ATLANTIC,152.04635002752642
2024-11-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,27.487447016560502
2025-05-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,83.88863710629649
2023-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,95.28098754771106
2024-09-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,71.3854235456413
2025-10-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,25.602144110677482
2024-01-01,PVC-S-ELB90-0.75-SOC,1002146031,MID_ATLANTIC,50.0983606020922
2023-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,18.151603783536395
2025-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,37.04034110019628
2023-03-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,25.15857105449454
2025-02-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,23.349601538909646
2025-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,26.483465846655953
2023-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,24.645644076584833
2024-08-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,22.10702622647423
2023-06-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MID_ATLANTIC,40.29285842453537
2023-09-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,17.231010159080387
2026-01-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,13.656419217602831
2025-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,18.548183511921682
2023-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,7.106234984634354
2023-07-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,7.322371088123728
2025-07-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,10.814308645391515
2023-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,18.172779339957124
2023-12-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MID_ATLANTIC,5.630080759111835
2024-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,5.381097880196397
2023-08-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,13.260405011630203
2026-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,9.562095408320058
2023-10-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,9.219618625224482
2023-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,17.918236920168102
2023-09-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MID_ATLANTIC,14.258968556308933
2023-05-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,69.96679959028008
2023-06-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,44.82726121322117
2025-04-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,71.62039035609908
2024-10-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,60.71629906845994
2024-05-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MID_ATLANTIC,77.60111885815058
2025-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,5814.603667169484
2025-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTH_FLORIDA/PR,3615.53591238259
2024-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTH_FLORIDA/PR,3527.591875659533
2023-12-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,6897.73638213985
2024-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,6690.011434216679
2025-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,5265.348468109618
2025-09-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,7170.217171458914
2024-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,5677.491794568108
2023-06-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,6779.308562398792
2024-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHEAST,6349.73504384232
2024-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTH_FLORIDA/PR,4109.616529176173
2025-10-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,435.20725847905913
2025-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,556.4553095523744
2023-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,559.9142306972674
2025-05-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTH_FLORIDA/PR,754.4348515180111
2025-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,650.866019653035
2024-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTH_FLORIDA/PR,711.7262825520014
2023-11-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,469.26101377618244
2025-01-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,607.800573302487
2023-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTH_FLORIDA/PR,708.0477596579348
2025-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,697.386265083109
2026-01-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,527.6618862024421
2023-03-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,765.6474706536253
2023-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,600.4592169603158
2025-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTH_FLORIDA/PR,667.6029098444815
2024-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTH_FLORIDA/PR,618.3758158759777
2023-12-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHEAST,569.7019288403429
2025-06-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,3773.6327440257437
2026-02-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,3236.5202922012973
2023-05-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2960.184217143927
2023-07-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,3091.8635340584715
2025-08-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2889.807593603751
2025-10-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2965.7566086748106
2023-12-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2776.6916432839216
2025-02-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,3899.3371442952243
2024-03-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,5012.671087271184
2024-12-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,4077.1196529862855
2023-07-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,3288.69315888181
2023-03-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,4858.047034205537
2023-08-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2883.682599031695
2024-01-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHEAST,2645.240996957332
2023-02-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,4280.107096899365
2025-06-01,PVC-CPL-0.75-DS-SXS,796855,SOUTH_FLORIDA/PR,4139.082751484956
2024-07-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,747.1572831807358
2025-12-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,238.89367664590804
2023-07-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,756.1363061449088
2024-01-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,443.4604996924411
2025-10-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,400.04456765938966
2024-09-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,488.58929185331095
2024-10-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,454.7411693947124
2025-09-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,717.5022883653198
2024-12-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,356.4286308805598
2023-01-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,299.29388457253884
2025-07-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,533.5705743851427
2023-04-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,505.962222663618
2026-02-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTH_FLORIDA/PR,557.3519181974594
2026-03-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,58.1372745385181
2024-05-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,630.4829246618428
2025-06-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,728.7590625960283
2024-08-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,462.18962233176956
2025-01-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,350.4063599277921
2025-10-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHEAST,253.56520591848624
2024-06-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,3957.722267031838
2023-08-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2402.6394846955723
2024-04-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,4205.682438321607
2024-05-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,3179.5293125274775
2023-01-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2556.4634494155152
2024-02-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,3250.7707236928895
2024-12-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,3239.8213851564146
2023-12-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2343.248436079682
2025-12-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2622.1619903142705
2025-09-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,3591.7373824027054
2023-05-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2558.9105888620293
2023-01-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,3545.552329429856
2025-08-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,2472.406253636938
2024-02-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2580.332972060158
2025-10-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTH_FLORIDA/PR,3109.260565809014
2024-11-01,PVC-PIPE-1.25-S40 [2FT],987414,SOUTHEAST,2220.746675306677
2025-10-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,936.760969436619
2024-03-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,1183.1465238116077
2024-02-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTHEAST,1235.7971806574126
2025-07-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,798.1753859406625
2023-07-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,1040.0750640556573
2025-01-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,936.5783587147539
2023-04-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTHEAST,1713.9440261738548
2023-11-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,731.8851464469377
2024-06-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,1071.3964742840897
2023-02-01,PVC-S-ELB90-0.75-SOC,1002146031,SOUTH_FLORIDA/PR,1118.499405939261
2024-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTH_FLORIDA/PR,1043.4806349466385
2025-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTH_FLORIDA/PR,1381.6340215211283
2026-03-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTHEAST,247.3273551196821
2024-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTHEAST,1698.7085300085182
2025-11-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTH_FLORIDA/PR,940.6295814344508
2023-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTH_FLORIDA/PR,1414.8295765131447
2023-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTH_FLORIDA/PR,1068.4716863767085
2024-05-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTHEAST,2116.511572998457
2024-03-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTHEAST,2356.588148873754
2026-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,SOUTHEAST,1859.4136018196884
